                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.0759,                 3.4864,                 2.3945,                0.11672,                0.14286,                0.05587,                0.01841,                 2.3365,                 5.1742,                 2.6318,               0.070032,              0.0033298,              0.0033298
